Timestamp,Comment,IsVisitorAccessAllowed,Plate,ResidentFoundCount,VisitorFoundCount,,TagImage
2021-09-20T12:59:43.496Z,,TRUE,GWSS51,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_125943388_GWSS51.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_125943388_GWSS51.jpeg
2021-09-20T13:02:27.971Z,Not recognized by the system,FALSE,EF0T79,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130228014_EF0T79.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130228014_EF0T79.jpeg
2021-09-20T13:02:28.427Z,Not recognized by the system,FALSE,EFQT79,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130228209_EFQT79.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130228209_EFQT79.jpeg
2021-09-20T13:04:08.973Z,Not recognized by the system,FALSE,LQSC88,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130409000_LQSC88.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130409000_LQSC88.jpeg
2021-09-20T13:04:12.345Z,,TRUE,NBQM68,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130411946_NBQM68.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130411946_NBQM68.jpeg
2021-09-20T13:06:27.502Z,Not recognized by the system,FALSE,KYRQ60,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130627842_KYRQ60.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130627842_KYRQ60.jpeg
2021-09-20T13:07:56.763Z,Not recognized by the system,FALSE,KYRQ60,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130756625_KYRQ60.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130756625_KYRQ60.jpeg
2021-09-20T13:08:08.891Z,,FALSE,KHCR12,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130808091_KHCR12.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130808091_KHCR12.jpeg
2021-09-20T13:09:14.717Z,,TRUE,GXCT01,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130913957_GXCT01.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130913957_GXCT01.jpeg
2021-09-20T13:09:25.772Z,,FALSE,NEEP68,0,6,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130925071_NEEP68.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_130925071_NEEP68.jpeg
2021-09-20T13:11:57.043Z,Not recognized by the system,FALSE,ENSR31,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131156768_ENSR31.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131156768_ENSR31.jpeg
2021-09-20T13:13:31.714Z,,TRUE,GGWN61,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131330977_GGWN61.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131330977_GGWN61.jpeg
2021-09-20T13:18:24.134Z,,FALSE,JIGJ47,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131823972_JIGJ47.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131823972_JIGJ47.jpeg
2021-09-20T13:19:51.233Z,,TRUE,CYDV09,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131950500_CYDV09.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_131950500_CYDV09.jpeg
2021-09-20T13:20:38.798Z,,TRUE,LMQZ35,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132038699_LMQZ35.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132038699_LMQZ35.jpeg
2021-09-20T13:21:34.426Z,,TRUE,KXRB18,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132133490_KXRB18.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132133490_KXRB18.jpeg
2021-09-20T13:24:01.564Z,,FALSE,NTMH40,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132401626_NTMH40.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132401626_NTMH40.jpeg
2021-09-20T13:26:47.486Z,,TRUE,HDGJ52,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132646765_HDGJ52.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132646765_HDGJ52.jpeg
2021-09-20T13:27:06.075Z,,TRUE,B3LGH,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132704703_B3LGH.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132704703_B3LGH.jpeg
2021-09-20T13:27:21.737Z,Not recognized by the system,FALSE,IQFZ11,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132720922_IQFZ11.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_132720922_IQFZ11.jpeg
2021-09-20T13:30:13.421Z,,TRUE,EAKA69,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133013158_EAKA69.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133013158_EAKA69.jpeg
2021-09-20T13:30:21.567Z,,TRUE,HRXH05,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133021300_HRXH05.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133021300_HRXH05.jpeg
2021-09-20T13:30:28.445Z,Not recognized by the system,FALSE,CZV5808,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133028373_CZV5808.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133028373_CZV5808.jpeg
2021-09-20T13:30:36.984Z,,TRUE,GNBN84,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133035842_GNBN84.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133035842_GNBN84.jpeg
2021-09-20T13:32:37.144Z,,TRUE,LVMP95,0,2,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133236681_LVMP95.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133236681_LVMP95.jpeg
2021-09-20T13:34:01.874Z,Not recognized by the system,FALSE,QCIU38,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133401324_QCIU38.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133401324_QCIU38.jpeg
2021-09-20T13:35:25.277Z,,FALSE,LTFL62,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133524999_LTFL62.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133524999_LTFL62.jpeg
2021-09-20T13:37:09.975Z,,TRUE,KCXT86,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133709599_KCXT86.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133709599_KCXT86.jpeg
2021-09-20T13:38:11.106Z,Not recognized by the system,FALSE,NBPS89,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133811097_NBPS89.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_133811097_NBPS89.jpeg
2021-09-20T13:40:40.728Z,Not recognized by the system,FALSE,GDRN37,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134040374_GDRN37.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134040374_GDRN37.jpeg
2021-09-20T13:42:48.783Z,Master LPR,TRUE,HIAU78,0,6,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134248963_HIAU78.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134248963_HIAU78.jpeg
2021-09-20T13:42:49.300Z,Common LPR,FALSE,HIA078,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134249380_HIA078.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134249380_HIA078.jpeg
2021-09-20T13:43:05.606Z,,TRUE,DEWN32,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134304495_DEWN32.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134304495_DEWN32.jpeg
2021-09-20T13:43:23.611Z,,FALSE,HPLL18,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134322658_HPLL18.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134322658_HPLL18.jpeg
2021-09-20T13:44:37.474Z,,TRUE,PKGX94,0,2,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134437263_PKGX94.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134437263_PKGX94.jpeg
2021-09-20T13:46:03.410Z,,TRUE,DHGM09,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134603498_DHGM09.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134603498_DHGM09.jpeg
2021-09-20T13:46:14.536Z,,TRUE,LJJW97,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134614167_LJJW97.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134614167_LJJW97.jpeg
2021-09-20T13:46:47.656Z,Not recognized by the system,FALSE,JJWU01,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134647252_JJWU01.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134647252_JJWU01.jpeg
2021-09-20T13:47:50.263Z,Not recognized by the system,FALSE,TPN35,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134749828_TPN35.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134749828_TPN35.jpeg
2021-09-20T13:47:50.926Z,Not recognized by the system,FALSE,GTPN35,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134751000_GTPN35.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134751000_GTPN35.jpeg
2021-09-20T13:48:08.221Z,Not recognized by the system,FALSE,13ADPG,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134807888_13ADPG.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134807888_13ADPG.jpeg
2021-09-20T13:48:22.571Z,,FALSE,NGID16,0,2,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134822223_NGID16.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134822223_NGID16.jpeg
2021-09-20T13:49:54.085Z,,TRUE,HLKS53,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134952968_HLKS53.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_134952968_HLKS53.jpeg
2021-09-20T13:50:03.041Z,,TRUE,JWJW22,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135002476_JWJW22.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135002476_JWJW22.jpeg
2021-09-20T13:50:15.010Z,Not recognized by the system,FALSE,ITDB37,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135014151_ITDB37.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135014151_ITDB37.jpeg
2021-09-20T13:56:37.565Z,Not recognized by the system,FALSE,GZZ033,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135637338_GZZ033.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135637338_GZZ033.jpeg
2021-09-20T13:57:56.039Z,Not recognized by the system,FALSE,NVNI46,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135755240_NVNI46.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135755240_NVNI46.jpeg
2021-09-20T13:59:28.089Z,,TRUE,PWUJ25,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135926550_PWUJ25.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_135926550_PWUJ25.jpeg
2021-09-20T14:01:29.731Z,,TRUE,QKBP85,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140129623_QKBP85.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140129623_QKBP85.jpeg
2021-09-20T14:05:03.952Z,Not recognized by the system,FALSE,KEHZ42,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140504316_KEHZ42.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140504316_KEHZ42.jpeg
2021-09-20T14:08:08.623Z,Not recognized by the system,FALSE,06ALDQ,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140808261_06ALDQ.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140808261_06ALDQ.jpeg
2021-09-20T14:08:29.225Z,,TRUE,IF43LR,0,2,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140829009_IF43LR.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_140829009_IF43LR.jpeg
2021-09-20T14:12:50.690Z,Master LPR,FALSE,969DWI,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141250922_969DWI.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141250922_969DWI.jpeg
2021-09-20T14:12:51.358Z,Common LPR,TRUE,969QWI,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141251159_969QWI.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141251159_969QWI.jpeg
2021-09-20T14:13:46.430Z,,TRUE,K15DXT,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141345361_K15DXT.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141345361_K15DXT.jpeg
2021-09-20T14:17:05.780Z,,TRUE,QETD95,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141704758_QETD95.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_141704758_QETD95.jpeg
2021-09-20T14:21:00.522Z,,FALSE,AGB1190,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142100219_AGB1190.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142100219_AGB1190.jpeg
2021-09-20T14:21:26.748Z,Not recognized by the system,FALSE,DLVK15,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142126376_DLVK15.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142126376_DLVK15.jpeg
2021-09-20T14:25:59.462Z,Not recognized by the system,FALSE,KBLU01,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142558922_KBLU01.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142558922_KBLU01.jpeg
2021-09-20T14:26:33.295Z,,FALSE,DYAA99,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142633536_DYAA99.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142633536_DYAA99.jpeg
2021-09-20T14:28:13.489Z,Not recognized by the system,FALSE,NDWV06,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142813476_NDWV06.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142813476_NDWV06.jpeg
2021-09-20T14:29:23.578Z,Not recognized by the system,FALSE,EZBL41,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142923149_EZBL41.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_142923149_EZBL41.jpeg
2021-09-20T14:31:08.586Z,Not recognized by the system,FALSE,DA3829,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143108454_DA3829.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143108454_DA3829.jpeg
2021-09-20T14:31:27.821Z,Not recognized by the system,FALSE,HHQ014,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143127279_HHQ014.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143127279_HHQ014.jpeg
2021-09-20T14:31:29.821Z,,FALSE,Z58CKM,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143129207_Z58CKM.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143129207_Z58CKM.jpeg
2021-09-20T14:31:58.557Z,,TRUE,Z58CKM,0,1,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143158192_Z58CKM.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143158192_Z58CKM.jpeg
2021-09-20T14:34:07.749Z,Not recognized by the system,FALSE,EZZL15,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143407406_EZZL15.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143407406_EZZL15.jpeg
2021-09-20T14:36:30.836Z,Not recognized by the system,FALSE,GJEW45,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143630350_GJEW45.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143630350_GJEW45.jpeg
2021-09-20T14:39:03.197Z,Not recognized by the system,FALSE,XE4165,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143902838_XE4165.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_143902838_XE4165.jpeg
2021-09-20T14:41:22.369Z,Not recognized by the system,FALSE,IUZR95,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_144122777_IUZR95.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_144122777_IUZR95.jpeg
2021-09-20T14:42:38.173Z,,FALSE,RB0F5D,0,0,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_144237449_RB0F5D.jpeg,https://spprodfunctionstorage.blob.core.windows.net/imaginationfarmslpr/tagimage%2F20210920_144237449_RB0F5D.jpeg
